ax,ay,az,gx,gy,gz
-0.152,-10.343,3.118,-0.341,-0.398,-0.038
-0.464,-9.172,2.678,-0.283,-0.301,0.283
-0.613,-8.471,2.436,-0.225,-0.27,0.196
-0.807,-8.388,1.983,-0.242,-0.297,0.022
-0.934,-9.019,1.545,-0.258,-0.328,-0.178
-0.797,-9.848,1.478,-0.278,-0.334,-0.268
-0.738,-10.419,1.619,-0.293,-0.27,-0.181
-0.912,-10.356,1.936,-0.266,-0.144,0.004
-1.129,-9.642,2.339,-0.198,0.054,0.126
-1.166,-8.748,2.615,-0.133,0.282,0.098
-1.048,-8.535,2.478,-0.135,0.427,0.012
-0.835,-9.027,2.02,-0.131,0.453,-0.05
