ax,ay,az,gx,gy,gz
12.374,-6.141,-1.238,-0.114,-0.421,0.153
9.347,-7.698,-3.58,-0.228,-1.465,0.257
5.898,-20.691,8.923,-0.898,-2.772,1.15
8.654,-29.042,16.652,-2.593,-2.5,2.563
13.899,-16.991,32.009,-4.321,-3.736,1.598
-3.722,-1.033,25.736,-3.542,-1.628,0.503
-2.639,5.676,29.675,-1.671,0.685,1.858
0.655,17.302,18.67,-0.289,2.41,1.377
-6.402,25.289,9.981,2.588,1.988,0.323
-13.991,11.103,-3.921,5.015,3.282,1.01
0.661,-6.423,2.349,4.252,1.726,1.728
-1.233,-13.155,0.257,2.737,0.069,0.408
