ax,ay,az,gx,gy,gz
5.432,-8.522,-5.187,-0.152,-0.185,0.268
2.146,-11.279,-4.141,-0.202,-1.018,0.747
-14.951,-1.265,6.367,-4.733,-4.944,-1.37
-22.088,9.191,12.641,-3.172,-3.258,-1.042
-19.52,17.851,13.757,-1.472,-0.55,0.118
-10.741,24.063,11.959,0.601,1.803,1.292
-9.903,1.401,5.686,4.846,4.871,3.586
-3.14,-10.193,-0.48,3.23,3.188,3.403
-4.001,-16.159,-1.774,1.58,1.19,2.187
-3.456,-14.557,-3.095,0.212,-0.748,0.94
-1.969,-9.234,-2.541,-0.579,-0.631,0.074
0.005,-5.561,-1.743,-0.917,-0.608,-0.841
