ax,ay,az,gx,gy,gz
8.471,-4.816,-2.656,-0.192,-0.771,-0.469
9.057,-3.297,-7.346,0.216,-0.688,-1.103
5.895,-14.728,-9.206,0.603,-0.203,-2.667
7.951,-28.786,5.673,-0.935,-1.892,-2.714
22.436,-27.696,21.515,-2.574,-0.485,-0.849
26.323,28.327,21.118,0.397,2.329,2.118
7.894,22.599,6.378,2.337,0.878,1.018
6.469,5.311,0.951,3.832,2.855,-0.547
8.612,-12.408,2.46,3.202,1.484,-0.672
9.128,-18.683,4.85,1.656,-0.27,0.353
3.684,-13.014,-2.058,0.19,-0.714,0.949
7.662,-8.629,-3.577,-0.001,-0.516,0.511
