ax,ay,az,gx,gy,gz
-1.16,-7.855,3.728,-0.452,-0.106,0.099
-0.744,-8.025,3.383,-0.722,-0.147,-0.064
-0.312,-8.345,2.864,-0.562,-0.174,-0.378
-0.017,-9.025,2.399,-0.387,-0.286,-0.56
0.238,-9.869,2.279,-0.239,-0.416,-0.601
0.509,-10.792,2.491,-0.178,-0.422,-0.477
0.495,-11.337,2.641,-0.237,-0.342,-0.097
-0.554,-9.934,3.043,-0.229,-0.072,0.58
-0.83,-8.69,3.262,-0.203,0.024,0.574
-0.988,-7.405,3.278,-0.176,0.131,0.346
-0.943,-6.844,3.236,-0.189,0.129,-0.056
0.81,-9.078,3.304,-0.176,-0.015,-0.633
