ax,ay,az,gx,gy,gz
-0.335,-7.673,4.451,-0.565,0.362,0.257
-0.433,-7.564,4.089,-0.224,0.163,0.1
-0.313,-8.176,3.757,-0.02,-0.112,-0.038
-0.614,-9.494,3.43,0.111,-0.377,-0.322
-0.817,-9.756,3.402,-0.108,-0.465,-0.291
-1.079,-9.202,3.468,-0.237,-0.358,-0.353
-1.085,-8.577,3.551,-0.388,-0.243,-0.445
-0.269,-9.155,3.446,-0.536,-0.211,-0.35
0.077,-10.009,2.803,-0.394,-0.094,-0.156
-0.213,-10.196,2.06,-0.152,-0.002,-0.018
-0.526,-10.237,1.649,-0.103,-0.04,0.121
-0.9,-9.292,1.602,-0.13,-0.047,0.217
