ax,ay,az,gx,gy,gz
0.507,-9.968,4.626,-0.084,0.129,-0.212
0.292,-9.876,4.589,-0.183,0.178,0.045
0.005,-9.138,4.604,-0.257,0.17,0.17
-0.021,-8.163,4.733,-0.32,0.144,0.157
-0.149,-7.681,4.603,-0.361,0.08,0.052
-0.26,-7.792,4.309,-0.307,-0.001,-0.127
-0.434,-8.347,3.925,-0.25,-0.142,-0.245
-0.512,-9.002,3.604,-0.256,-0.278,-0.289
-0.44,-10.046,3.075,-0.468,-0.413,-0.128
-0.413,-10.437,2.463,-0.546,-0.357,0.309
-0.456,-9.849,2.25,-0.48,-0.288,0.426
-0.477,-9.159,2.044,-0.263,-0.196,0.371
