ax,ay,az,gx,gy,gz
2.433,-9.475,2.847,-0.046,-0.485,0.305
2.374,-9.486,2.752,-0.005,-0.494,0.228
2.27,-9.406,2.911,-0.033,-0.519,0.313
2.358,-9.599,2.983,-0.041,-0.482,0.319
2.472,-9.742,3.078,-0.051,-0.444,0.328
2.324,-9.772,3.182,-0.113,-0.417,0.422
2.08,-9.558,3.372,-0.155,-0.34,0.45
1.342,-8.94,3.598,-0.119,0.017,0.1
1.245,-8.833,3.742,-0.077,0.079,0.018
1.452,-9.299,3.797,-0.074,0.181,0.001
1.393,-9.782,3.694,-0.022,0.236,0.133
0.973,-9.763,3.609,0.001,0.388,0.172
