ax,ay,az,gx,gy,gz
10.895,0.208,1.055,1.966,-0.731,-0.449
13.298,0.958,3.717,3.393,-1.799,-0.943
14.239,-8.992,10.772,4.452,-2.289,-2.095
8.758,-21.67,20.494,3.204,-3.854,-1.839
16.695,-28.915,32.305,0.883,-3.448,0.274
27.825,-15.382,37.979,-2.194,-4.644,2.244
22.409,1.257,34.139,-2.614,-2.029,3.817
23.189,19.237,27.99,-1.956,-0.079,4.894
28.886,26.743,30.02,-0.058,-0.079,3.828
15.445,26.497,19.525,2.052,-0.066,2.237
-0.62,8.082,12.424,4.02,0.67,0.341
1.497,-19.705,14.087,1.24,-2.048,-0.699
