ax,ay,az,gx,gy,gz
-0.528,-10.059,2.92,-0.367,-0.43,-0.626
-0.455,-10.397,2.689,-0.661,-0.366,-0.396
0.066,-10.389,2.053,-0.707,-0.2,0.176
-0.554,-9.333,1.895,-0.408,-0.217,0.39
-1.184,-8.901,1.416,-0.005,-0.327,0.392
-1.427,-8.825,1.477,0.306,-0.336,0.193
-1.993,-9.234,1.648,-0.132,-0.086,-0.075
-1.828,-9.581,1.576,-0.529,0.09,-0.203
-1.218,-9.772,1.711,-0.888,0.349,-0.332
-0.847,-9.896,1.343,-1.081,0.481,-0.237
-0.381,-9.331,1.116,-0.172,0.339,-0.063
-0.285,-8.895,1.61,0.492,0.161,0.016
