ax,ay,az,gx,gy,gz
-0.576,-9.577,1.924,-0.232,0.347,-0.096
-0.064,-10.342,1.815,-0.158,0.318,0.008
0.204,-10.526,2.094,-0.064,0.29,0.192
-0.223,-9.726,2.378,-0.06,0.19,0.329
-0.58,-8.55,2.778,-0.062,0.073,0.242
-0.458,-7.78,3.509,-0.09,0.015,-0.008
-0.309,-7.954,3.861,-0.139,0.013,-0.201
-0.377,-8.691,3.937,-0.126,0.018,-0.321
0.075,-9.473,4.234,-0.062,0.052,-0.354
0.507,-9.968,4.626,-0.084,0.129,-0.212
0.292,-9.876,4.589,-0.183,0.178,0.045
0.005,-9.138,4.604,-0.257,0.17,0.17
