ax,ay,az,gx,gy,gz
4.978,-6.39,-3.787,-0.088,-0.822,0.21
-0.71,-10.037,-3.698,-0.204,-1.91,0.411
-9.708,-17.424,-0.139,-1.019,-1.29,-0.196
-11.834,-18.968,9.709,-2.827,-2.916,-1.704
-11.888,23.019,6.612,-0.565,1.591,1.099
-9.632,22.093,-2.599,1.61,4.035,3.23
-3.646,1.945,3.215,3.584,5.795,4.232
-0.399,-6.734,1.12,2.684,4.001,4.221
-1.741,-14.647,-3.666,1.168,2.349,2.636
0.744,-9.34,-4.268,-0.23,-0.02,-0.452
1.981,-7.645,-3.42,-0.241,0.014,-0.872
2.442,-7.599,-3.012,-0.14,-0.108,-1.276
