ax,ay,az,gx,gy,gz
-0.877,-9.698,2.238,-0.554,-0.241,0.477
-0.921,-9.075,1.818,-0.42,-0.238,0.424
-0.969,-8.582,1.71,-0.231,-0.265,0.239
-1.159,-8.175,1.667,-0.132,-0.289,-0.024
-1.253,-8.516,1.508,-0.149,-0.299,-0.276
-1.215,-9.325,1.488,-0.217,-0.262,-0.41
-1.272,-10.06,1.601,-0.31,-0.18,-0.362
-1.304,-10.428,1.686,-0.37,-0.043,-0.175
-1.444,-10.367,1.707,-0.39,0.071,0.066
-1.558,-9.617,1.742,-0.314,0.178,0.223
-1.379,-8.721,1.93,-0.249,0.229,0.252
-0.993,-8.267,2.026,-0.152,0.285,0.128
