ax,ay,az,gx,gy,gz
0.793,-10.218,3.141,-0.171,-0.25,0.333
0.413,-8.91,2.975,-0.199,-0.268,0.291
0.411,-7.924,2.844,-0.231,-0.302,0.032
0.41,-8.252,2.426,-0.279,-0.454,-0.156
0.456,-9.163,2.176,-0.212,-0.578,-0.352
0.836,-10.459,1.818,-0.191,-0.748,-0.325
0.337,-10.108,2.099,-0.298,-0.866,0.107
0.029,-9.002,2.492,-0.44,-0.844,0.2
0.152,-8.335,2.668,-0.487,-0.887,-0.034
0.272,-8.062,2.797,-0.445,-0.688,-0.388
1.772,-10.029,1.921,-0.177,-0.794,-1.096
2.623,-10.754,1.716,-0.033,-0.59,-1.196
