ax,ay,az,gx,gy,gz
12.638,-2.281,-1.238,0.31,-1.422,0.107
12.474,2.469,-2.548,1.654,-1.75,0.097
11.833,-0.368,5.28,3.144,-2.232,-0.033
-2.141,-10.941,14.257,2.418,-3.709,-0.033
-4.289,-19.196,25.847,0.723,-2.991,0.754
-8.65,14.294,41.565,1.379,0.398,-0.102
-13.496,14.799,37.611,2.375,-0.141,-0.333
-23.453,-1.228,18.986,3.698,1.683,0.867
-5.928,-18.337,26.64,1.733,0.004,1.848
-8.128,-28.062,21.261,-0.319,-1.903,0.154
-0.789,-13.752,4.93,-2.013,0.08,0.783
5.884,-6.565,-2.517,-1.288,0.206,0.48
