ax,ay,az,gx,gy,gz
6.067,-9.286,-1.472,0.257,-0.025,-0.684
6.696,-9.675,-1.047,0.034,-0.165,-0.69
5.948,-9.217,-0.613,-0.181,-0.329,-0.454
11.857,-7.474,-2.958,-0.033,0.145,-0.31
9.832,-12.84,-6.201,-0.306,-0.239,-0.67
-4.778,-24.837,2.959,-1.483,-1.596,0.268
-6.229,-34.002,15.769,-3.211,-1.783,0.391
-14.113,-1.165,49.665,-3.452,-1.967,1.092
-16.054,5.058,54.231,-1.614,-0.323,2.975
-5.037,9.671,47.413,1.07,1.627,2.913
-20.472,-3.463,20.074,3.905,4.436,3.859
-2.002,-19.035,4.61,2.274,2.964,2.177
