ax,ay,az,gx,gy,gz
8.579,-8.871,-2.463,-0.19,0.013,-0.209
-3.961,-16.822,-4.516,-1.239,-1.907,0.794
-13.525,-21.165,-0.817,-2.82,-3.458,0.007
-9.889,-3.248,9.318,-4.576,-5.546,-1.521
-17.642,6.49,11.424,-2.958,-3.709,-1.98
-8.271,14.359,15.118,0.563,1.31,-0.005
-5.739,14.513,9.623,2.796,3.083,1.014
-12.906,-5.344,-1.605,4.607,4.964,2.453
-7.481,-18.14,-5.437,1.816,1.009,0.646
-3.334,-14.476,-7.427,0.484,-0.345,-0.372
2.378,-9.786,-5.319,-0.17,-0.57,-0.663
4.797,-6.398,-4.047,-0.32,-0.722,-0.893
