ax,ay,az,gx,gy,gz
6.238,-10.64,-2.976,-0.333,0.279,-0.292
2.118,-16.058,-3.368,-1.506,0.943,-0.471
-7.315,-28.129,5.863,-3.258,0.938,-0.127
-2.226,-35.34,19.911,-5.057,-0.024,0.185
12.097,-17.443,28.515,-6.8,-1.982,0.18
2.822,1.026,31.61,-4.932,-0.359,1.401
2.49,20.326,38.305,-2.094,0.751,3.437
6.012,25.437,34.629,1.364,-0.904,2.976
-16.985,10.694,19.667,6.074,1.627,3.382
-7.713,-8.053,19.056,4.783,0.112,2.369
-2.51,-22.663,12.764,2.99,-1.888,0.61
3.181,-16.007,7.296,1.18,-0.12,0.967

