ax,ay,az,gx,gy,gz
-0.847,-9.896,1.343,-1.081,0.481,-0.237
-0.381,-9.331,1.116,-0.172,0.339,-0.063
-0.285,-8.895,1.61,0.492,0.161,0.016
-0.687,-8.523,2.189,0.875,-0.114,0.155
-0.773,-8.89,2.942,0.891,-0.381,0.147
-0.243,-9.262,3.767,0.639,-0.326,0.031
-0.228,-9.43,4.337,0.07,-0.232,0.082
-0.167,-9.563,4.657,-0.527,-0.112,0.183
0.26,-9.36,4.934,-0.81,0.157,0.188
-0.335,-7.673,4.451,-0.565,0.362,0.257
-0.433,-7.564,4.089,-0.224,0.163,0.1
-0.313,-8.176,3.757,-0.02,-0.112,-0.038
