ax,ay,az,gx,gy,gz
5.156,-9.469,-4.241,-0.4,-0.85,0.164
-3.163,-20.25,0.137,-1.065,-0.514,0.079
-6.33,-18.318,9.21,-2.805,-2.134,-1.661
-5.482,-2.314,9.364,-2.303,-0.547,-2.113
-1.307,6.419,13.649,-0.762,1.149,-0.382
-2.041,7.788,14.982,0.246,3.381,0.834
1.627,12.864,7.79,1.647,3.524,1.393
2.446,8.248,-1.44,3.97,5.138,3.246
0.354,-9.145,-1.895,3.5,3.533,3.626
-3.489,-18.456,-4.781,1.826,1.625,1.856
-2.076,-15.822,-5.284,0.899,-0.182,0.455
2.031,-9.15,-2.52,0.065,-0.701,-0.177
