ax,ay,az,gx,gy,gz
9.447,-0.999,-4.575,0.309,0.329,-1.194
13.476,-9.327,-5.483,0.335,-0.007,-1.475
6.81,-20.125,1.288,-1.039,-1.84,0.2
5.418,-30.116,12.81,-2.822,-2.651,0.814
21.048,-13.996,18.07,-4.569,-4.645,1.457
8.679,-2.797,25.367,-3.166,-2.879,3.995
1.155,12.612,25.546,-1.458,-0.861,5.522
5.075,19.561,18.536,1.465,0.691,3.521
7.668,27.102,9.68,3.97,1.562,3.222
-7.626,8.771,4.311,5.907,3.041,3.317
-0.805,-7.611,-0.665,4.396,1.089,1.744
1.736,-14.989,-0.608,2.889,-0.89,0.553
