ax,ay,az,gx,gy,gz
-0.504,-8.737,2.647,-0.255,-0.294,-0.051
-0.522,-9.183,2.181,-0.259,-0.344,-0.103
-0.731,-9.701,1.839,-0.196,-0.4,-0.152
-0.84,-10.181,1.91,-0.196,-0.469,-0.162
-0.629,-10.382,2.149,-0.251,-0.458,-0.079
-0.985,-9.681,2.534,-0.252,-0.303,-0.032
-1.172,-8.77,2.827,-0.327,-0.132,-0.069
-0.905,-8.674,2.837,-0.369,0.079,-0.13
-0.641,-8.99,2.425,-0.332,0.268,-0.126
-0.576,-9.577,1.924,-0.232,0.347,-0.096
-0.064,-10.342,1.815,-0.158,0.318,0.008
0.204,-10.526,2.094,-0.064,0.29,0.192
