ax,ay,az,gx,gy,gz
-0.881,-19.95,-8.409,-0.999,-1.274,-0.478
-5.64,-24.606,-4.365,-2.285,-3.105,-1.362
-17.046,-7.58,-14.02,-3.896,-4.933,-2.436
-21.913,-6.242,-5.642,-3.076,-3.207,-1.71
-13.862,1.023,-0.23,-3.126,-2.29,-0.228
-7.095,12.197,-0.897,-1.562,0.231,0.697
-3.442,12.42,-5.488,0.576,2.68,2.675
3.565,-7.139,4.374,2.605,4.405,4.318
6.515,-8.608,-3.899,1.827,2.831,3.458
-2.278,-13.094,-8.634,2.008,1.692,1.622
1.719,-14.0,-7.016,1.115,0.614,0.316
2.406,-8.212,-5.832,0.361,0.028,-0.519
