ax,ay,az,gx,gy,gz
-0.173,-9.495,4.146,-0.235,0.131,-0.17
-0.067,-9.607,4.054,-0.258,0.043,-0.008
-0.518,-8.819,3.975,-0.28,-0.184,0.187
-0.541,-7.817,4.594,-0.174,-0.146,-0.001
-0.498,-7.481,4.872,-0.252,-0.112,-0.146
-0.646,-9.569,3.127,-0.2,-0.118,-0.244
-0.556,-9.829,2.749,-0.248,-0.19,-0.11
-0.561,-9.716,2.582,-0.273,-0.265,0.025
-0.501,-9.051,2.732,-0.207,-0.252,-0.019
-0.504,-8.737,2.647,-0.255,-0.294,-0.051
-0.522,-9.183,2.181,-0.259,-0.344,-0.103
-0.731,-9.701,1.839,-0.196,-0.4,-0.152
