ax,ay,az,gx,gy,gz
5.529,-6.253,-0.174,0.749,0.58,-0.188
9.919,-5.958,-1.158,1.049,0.175,-0.458
10.219,-8.207,-3.713,1.166,-0.45,-1.115
-2.357,-22.76,4.389,0.13,-1.579,-1.508
0.659,-26.86,13.646,-1.739,-2.707,-1.115
14.566,-9.697,29.246,-3.829,-4.83,-2.717
-6.172,6.869,24.782,-2.384,-2.59,-1.415
-16.346,13.093,19.853,-0.832,-0.165,0.96
-15.272,13.472,20.074,1.123,-0.886,1.149
-20.122,10.241,17.598,3.165,1.328,1.157
-37.391,-6.708,-1.714,4.786,2.352,2.934
-18.908,-25.343,5.12,3.595,1.483,1.787
