ax,ay,az,gx,gy,gz
7.667,-7.061,-4.844,0.195,-0.353,0.341
4.847,-10.404,-5.976,0.168,-1.018,0.783
-5.895,-17.561,-3.96,-0.172,-1.228,0.789
-9.234,-17.262,2.338,-1.724,-3.134,-0.713
-13.954,-0.171,-0.006,-3.576,-5.131,-1.599
-20.136,8.754,-2.982,-2.374,-3.792,-1.62
-14.771,18.698,2.665,-0.732,-1.091,-0.128
-7.221,24.03,3.286,0.527,1.203,1.498
-6.791,19.824,-5.624,2.384,3.388,3.643
-6.404,0.496,-4.246,4.461,5.214,4.081
1.354,-8.745,-1.942,3.275,3.979,3.686
-2.431,-15.525,-5.879,1.572,1.541,1.758
