ax,ay,az,gx,gy,gz
5.17,-10.527,-2.828,0.841,-0.593,-0.524
-3.909,-22.042,-0.27,-0.23,-1.507,-0.399
-10.476,-27.766,2.927,-2.018,-2.882,-1.343
-20.913,-9.898,-3.383,-3.988,-4.364,-2.822
-32.866,-2.329,-1.192,-2.742,-2.563,-2.081
-33.599,6.295,-2.043,-1.556,-1.783,-0.232
-29.841,11.784,-0.878,0.236,1.106,0.2
-23.236,13.276,-3.756,2.1,2.252,0.973
-11.5,-5.311,1.951,3.85,4.071,2.619
1.419,-12.807,-0.069,2.486,2.199,2.128
2.81,-20.664,0.61,1.274,1.515,0.408
7.618,-14.939,-2.367,-0.112,-0.383,-0.299
