ax,ay,az,gx,gy,gz
11.143,0.882,0.987,2.277,0.15,-0.993
12.377,-6.996,4.658,3.312,-0.096,-1.916
8.506,-19.153,16.292,1.825,-1.847,-1.891
14.994,-25.663,29.743,-0.25,-0.391,0.099
20.726,-15.729,40.192,-2.654,-2.332,0.562
21.65,10.132,32.299,-3.069,0.083,3.132
20.515,14.576,32.988,-0.809,0.083,3.152
12.104,16.84,23.693,1.447,-2.457,1.789
2.394,3.595,13.191,3.171,-0.958,2.085
2.201,-15.386,18.004,3.075,-0.618,2.033
-4.668,-21.019,18.295,1.104,-2.712,0.761
0.28,-13.924,6.584,-0.093,-0.638,0.894
