ax,ay,az,gx,gy,gz
10.301,-4.642,-3.735,0.899,-0.197,-0.682
10.517,-8.059,-3.731,0.863,0.267,-0.827
3.482,-28.6,14.318,-2.027,1.376,1.776
14.345,-28.828,30.602,-4.101,-0.365,2.263
10.001,-12.358,30.428,-5.514,-1.165,3.256
6.717,4.017,27.007,-4.197,0.296,3.884
17.169,16.166,21.746,-1.643,2.065,2.376
14.698,19.623,18.446,1.037,-0.063,-0.007
2.026,17.076,3.96,3.509,1.929,-0.382
4.15,-0.432,5.217,5.046,2.684,-0.99
6.196,-13.925,9.619,4.239,0.952,-1.074
2.077,-14.133,4.979,2.77,-0.829,0.18
