ax,ay,az,gx,gy,gz
6.325,-7.975,-0.452,-0.367,-0.648,-0.962
6.451,-7.425,-1.807,-0.411,-0.267,-1.09
6.783,-7.693,-3.953,-0.43,-0.068,-0.979
4.049,-13.43,-8.717,-0.758,-1.36,-0.732
-5.659,-9.525,3.196,-3.556,-4.759,-2.614
-3.831,-6.061,14.329,-2.222,-3.167,-1.84
-2.741,0.009,19.033,-1.3,-1.444,-0.126
-3.063,5.022,16.216,1.234,3.699,1.544
-0.504,-8.196,4.835,3.051,5.529,3.255
-2.527,-11.101,-7.374,1.822,3.659,2.651
-4.007,-16.051,-11.427,0.997,1.934,0.925
-5.007,-18.051,-12.527,0.097,0.934,0.025
