ax,ay,az,gx,gy,gz
-4.421,-1.136,4.121,-4.6,0.08,-1.52
-4.058,0.351,2.756,-4.259,0.225,-1.374
-4.296,0.74,1.87,-3.339,0.201,-1.185
-4.601,-0.892,1.002,-2.404,-0.198,-0.936
-5.137,-1.056,-0.275,-1.901,-0.701,-1.051
-5.335,-1.495,-1.094,-1.558,-0.662,-1.053
-6.098,-1.555,-2.089,-1.186,-0.966,-0.918
-8.174,-1.796,-2.72,-0.845,-1.187,-0.749
-9.742,-1.801,-3.039,-0.608,-0.949,-0.5
-10.901,-1.943,-3.266,-0.371,-0.681,-0.223
-11.124,-1.874,-3.238,-0.207,-0.387,0.064
-10.31,-1.904,-3.116,-0.092,-0.116,0.281
-8.495,-1.725,-3.007,0.004,0.179,0.436
-6.717,-1.878,-2.98,0.145,0.271,0.526
-5.31,-2.053,-2.892,0.281,0.313,0.55
