ax,ay,az,gx,gy,gz
-6.509,-0.708,-4.122,-0.042,0.102,0.076
-7.721,-0.552,-4.57,0.069,-0.086,0.377
-8.722,-0.186,-5.104,0.078,-0.005,0.452
-8.928,0.415,-5.458,0.011,0.04,0.413
-8.573,0.505,-5.621,-0.052,-0.009,0.281
-7.597,0.477,-5.329,-0.079,0.138,0.108
-6.113,0.215,-4.902,-0.042,0.163,-0.063
-4.752,-0.325,-4.376,0.078,-0.132,0.005
-4.364,-1.354,-4.241,0.204,-0.454,0.134
-4.649,-2.028,-4.312,0.237,-0.428,0.207
-5.636,-2.3,-4.578,0.231,-0.435,0.208
-7.117,-2.233,-4.852,0.211,-0.388,0.157
-8.618,-2.118,-5.171,0.193,-0.39,0.071
-9.668,-1.796,-4.993,0.149,-0.206,-0.081
-10.157,-1.302,-4.743,0.099,-0.2,-0.158
