ax,ay,az,gx,gy,gz
-2.488,8.737,0.081,-0.275,1.674,0.043
-2.509,8.62,0.321,-0.128,1.219,0.014
-2.935,8.729,0.335,-0.071,1.003,-0.016
-2.99,8.569,0.47,-0.084,1.003,-0.139
-2.94,8.445,0.599,-0.187,1.069,-0.28
-3.075,8.569,0.61,-0.312,1.212,-0.385
-3.086,8.699,0.608,-0.417,1.447,-0.471
-2.984,8.826,0.645,-0.511,1.648,-0.56
-2.905,9.324,0.512,-0.585,1.777,-0.623
-2.758,8.772,0.377,-0.684,1.837,-0.806
-2.64,8.428,0.227,-0.831,1.99,-1.001
-2.515,8.711,0.009,-0.932,2.004,-1.103
-2.52,8.789,-0.369,-0.984,1.902,-1.074
-2.582,8.107,-0.692,-1.044,1.834,-1.019
-2.634,8.4,-0.983,-1.068,1.868,-0.834
