ax,ay,az,gx,gy,gz
-8.768,0.308,-0.156,-0.141,0.213,0.299
-8.772,0.525,-0.263,-0.131,0.219,0.321
-8.66,0.631,-0.438,-0.107,0.211,0.333
-8.809,0.811,-0.567,-0.053,0.205,0.346
-8.579,0.96,-0.762,0.007,0.233,0.315
-8.418,0.999,-0.846,0.077,0.139,0.27
-8.428,1.015,-0.909,0.158,0.095,0.23
-8.587,1.057,-0.936,0.245,0.036,0.162
-8.757,1.095,-0.984,0.33,0.023,0.069
-8.93,1.142,-1.012,0.422,-0.045,-0.045
-9.259,1.249,-1.013,0.519,-0.11,-0.159
-9.257,1.088,-1.03,0.583,-0.167,-0.29
-9.392,0.962,-1.005,0.608,-0.165,-0.441
-9.287,0.8,-1.006,0.608,-0.088,-0.608
-9.097,0.458,-1.015,0.57,-0.006,-0.789
