ax,ay,az,gx,gy,gz
0.95,8.906,-1.203,-0.074,-0.257,0.193
1.009,8.813,-1.337,-0.113,-0.148,0.122
1.22,8.85,-1.345,-0.116,-0.061,0.03
1.353,8.916,-1.289,-0.091,-0.085,-0.061
1.371,9.037,-1.255,-0.08,-0.11,-0.119
1.327,9.138,-1.237,-0.1,-0.077,-0.151
1.35,9.179,-1.193,-0.126,-0.026,-0.167
1.352,9.25,-1.145,-0.125,-0.012,-0.161
1.295,9.162,-1.126,-0.116,-0.016,-0.153
1.261,8.973,-1.048,-0.112,0.039,-0.135
1.238,8.882,-0.924,-0.094,0.081,-0.096
1.262,9.008,-0.795,-0.065,0.131,-0.051
1.317,9.148,-0.704,-0.044,0.127,-0.018
1.303,9.21,-0.663,-0.047,0.161,0.017
1.366,9.341,-0.65,-0.049,0.194,0.053
