ax,ay,az,gx,gy,gz
-3.091,8.264,-0.344,0.026,-0.354,-0.369
-2.97,8.718,-0.54,-0.065,-0.23,-0.482
-2.774,8.732,-0.835,-0.147,-0.152,-0.587
-2.635,8.019,-1.147,-0.257,-0.104,-0.755
-2.683,8.485,-1.388,-0.376,0.13,-0.779
-2.705,8.661,-1.841,-0.358,0.239,-0.687
-2.699,8.111,-2.174,-0.305,0.139,-0.535
-2.995,7.785,-2.276,-0.261,0.002,-0.323
-3.274,7.559,-2.205,-0.191,0.03,-0.064
-3.277,7.242,-2.154,-0.09,0.15,0.16
-2.951,7.227,-1.853,-0.013,0.094,0.359
-3.043,7.489,-1.594,0.059,0.037,0.553
-2.993,8.035,-1.485,0.132,0.062,0.686
-2.897,8.537,-1.491,0.24,-0.096,0.704
-2.771,8.609,-1.276,0.323,-0.461,0.547
