ax,ay,az,gx,gy,gz
1.525,9.678,0.04,0.017,2.307,-0.273
1.799,9.649,0.048,0.097,2.368,-0.251
2.049,9.6,-0.031,0.181,2.322,-0.239
2.281,9.517,-0.138,0.256,2.111,-0.249
2.274,9.386,-0.378,0.307,1.774,-0.263
1.971,9.2,-0.692,0.333,1.47,-0.229
1.817,9.385,-0.919,0.321,1.21,-0.177
1.439,9.423,-1.257,0.264,0.916,-0.124
1.128,9.25,-1.528,0.173,0.842,-0.071
1.018,9.206,-1.685,0.086,0.777,-0.035
1.112,8.942,-1.895,-0.012,0.638,-0.071
1.224,8.449,-2.117,-0.088,0.472,-0.114
1.374,8.21,-2.2,-0.134,0.398,-0.142
1.448,8.244,-2.288,-0.152,0.339,-0.151
1.617,8.283,-2.327,-0.152,0.283,-0.154
