ax,ay,az,gx,gy,gz
-6.198,-5.915,-1.695,0.103,0.462,0.136
-6.735,-5.676,-2.643,-0.226,0.601,0.441
-7.025,-4.948,-3.688,-0.284,0.747,0.529
-6.708,-4.507,-3.774,-0.099,0.907,0.505
-6.459,-4.085,-3.573,0.173,0.797,0.393
-5.787,-3.958,-2.939,0.328,0.669,0.266
-5.067,-4.371,-2.658,0.285,0.33,0.217
-5.218,-5.016,-2.215,0.148,0.045,0.233
-6.136,-4.991,-2.133,-0.166,-0.01,0.227
-6.513,-5.221,-2.357,-0.486,-0.135,0.223
-7.466,-5.043,-2.877,-0.77,-0.463,0.229
-8.213,-4.625,-3.743,-0.94,-0.413,0.092
-7.743,-4.295,-4.252,-1.132,-0.368,0.001
-7.728,-4.286,-4.674,-1.271,-0.609,-0.028
-8.662,-3.485,-4.588,-1.409,-0.341,-0.142
