ax,ay,az,gx,gy,gz
-0.137,8.583,-2.978,-0.401,0.227,0.44
-0.115,9.023,-3.453,-0.663,0.006,1.086
-0.644,9.47,-3.814,-0.782,-0.205,1.549
-0.912,10.025,-3.724,-0.761,-0.193,1.836
-0.915,10.263,-3.526,-0.645,-0.622,1.981
-1.599,8.852,-3.348,-0.443,-1.286,1.852
-2.495,8.425,-2.93,-0.19,-1.375,1.672
-2.968,8.035,-2.661,-0.072,-1.252,1.484
-3.654,7.366,-2.846,-0.059,-1.196,1.23
-4.447,6.787,-3.004,-0.06,-0.712,0.841
-4.437,6.851,-3.209,-0.09,0.035,0.415
-4.244,7.601,-3.376,-0.077,0.407,-0.058
-4.108,9.038,-3.371,-0.049,0.562,-0.524
-4.069,10.291,-3.147,-0.048,0.644,-0.983
-3.916,10.671,-2.7,-0.12,0.958,-1.447
