ax,ay,az,gx,gy,gz
2.653,8.17,-3.135,0.012,0.335,-0.16
2.813,8.158,-3.149,0.092,0.262,-0.246
2.878,8.074,-3.137,0.2,0.285,-0.354
3.143,8.585,-3.151,0.293,0.204,-0.398
3.024,8.965,-3.282,0.389,0.012,-0.447
3.036,8.76,-3.341,0.491,-0.032,-0.479
2.969,8.855,-3.436,0.623,-0.225,-0.517
2.757,9.089,-3.611,0.717,-0.414,-0.535
2.394,8.904,-3.8,0.792,-0.488,-0.569
2.314,8.608,-3.983,0.836,-0.378,-0.573
1.983,8.856,-4.237,0.91,-0.485,-0.637
1.556,8.681,-4.603,0.985,-0.319,-0.697
1.106,8.412,-5.003,1.062,-0.29,-0.71
0.621,7.912,-5.451,1.141,-0.235,-0.679
0.047,7.402,-5.8,1.215,-0.279,-0.652
