ax,ay,az,gx,gy,gz
-7.152,1.451,-3.95,0.041,0.14,0.855
-7.17,1.491,-3.848,0.118,0.173,0.815
-6.943,1.497,-3.902,0.195,0.163,0.774
-7.035,1.641,-4.109,0.29,0.068,0.722
-6.993,1.645,-4.124,0.367,-0.173,0.651
-7.025,1.709,-4.121,0.417,-0.295,0.582
-6.908,1.745,-4.112,0.434,-0.509,0.521
-7.001,1.777,-3.99,0.412,-0.575,0.48
-7.082,1.668,-3.845,0.357,-0.71,0.41
-6.995,1.586,-3.695,0.304,-0.616,0.358
-6.883,1.453,-3.546,0.278,-0.645,0.293
-6.822,1.31,-3.297,0.3,-0.538,0.233
-6.647,1.236,-3.019,0.36,-0.487,0.19
-6.471,1.314,-2.819,0.439,-0.372,0.225
-6.586,1.594,-2.781,0.552,-0.366,0.302
