ax,ay,az,gx,gy,gz
-4.244,6.896,-2.802,0.529,-0.647,-0.924
-4.818,6.081,-2.883,0.627,-0.747,-0.872
-5.247,5.318,-2.902,0.685,-0.768,-0.811
-5.707,4.599,-3.069,0.687,-0.668,-0.754
-6.016,4.133,-3.29,0.663,-0.556,-0.685
-6.403,3.827,-3.582,0.644,-0.462,-0.605
-6.484,3.753,-3.689,0.686,-0.425,-0.518
-6.714,3.621,-3.843,0.753,-0.474,-0.456
-6.838,3.538,-3.912,0.865,-0.514,-0.41
-7.067,3.305,-3.921,0.964,-0.576,-0.418
-7.208,2.942,-3.762,1.039,-0.624,-0.471
-7.358,2.466,-3.655,1.064,-0.547,-0.502
-7.389,2.063,-3.415,1.079,-0.432,-0.525
-7.388,1.663,-3.116,1.043,-0.401,-0.516
-7.513,1.373,-2.856,0.986,-0.35,-0.479
