ax,ay,az,gx,gy,gz
-1.528,-2.043,-8.509,0.02,0.244,-0.05
-1.547,-2.088,-8.734,0.03,0.204,-0.1
-1.093,-2.183,-8.779,0.031,0.233,-0.102
-1.288,-2.306,-8.807,0.023,0.127,-0.137
-1.127,-2.369,-8.681,0.014,0.161,-0.156
-1.072,-2.495,-8.499,0.0,0.14,-0.188
-0.85,-2.623,-8.313,-0.023,0.083,-0.205
-1.063,-2.759,-8.176,-0.075,0.004,-0.246
-0.994,-2.796,-8.114,-0.143,-0.086,-0.279
-1.128,-2.893,-8.096,-0.219,-0.208,-0.291
-1.246,-2.93,-8.121,-0.271,-0.313,-0.25
-1.66,-2.974,-8.067,-0.313,-0.356,-0.187
-1.781,-2.909,-8.042,-0.318,-0.441,-0.088
-2.129,-2.879,-7.987,-0.295,-0.469,0.049
-2.347,-2.883,-7.99,-0.233,-0.451,0.19
