ax,ay,az,gx,gy,gz
2.013,-9.253,-2.994,0.181,0.125,0.119
2.003,-9.598,-3.142,0.193,-0.025,0.11
1.711,-9.935,-3.46,0.146,-0.137,0.078
1.429,-9.994,-3.549,0.083,-0.076,0.031
1.274,-9.892,-3.527,0.024,-0.013,-0.032
1.351,-9.704,-3.403,-0.025,0.065,-0.092
1.541,-9.476,-3.114,-0.046,0.157,-0.127
1.804,-9.351,-2.736,-0.026,0.19,-0.142
1.945,-9.366,-2.516,-0.004,0.138,-0.158
2.043,-9.458,-2.375,0.019,0.112,-0.166
2.114,-9.56,-2.377,0.037,0.085,-0.176
2.059,-9.592,-2.383,0.055,0.075,-0.204
2.169,-9.512,-2.304,0.095,0.108,-0.21
2.538,-9.617,-2.255,0.176,0.025,-0.137
2.391,-9.655,-2.295,0.211,-0.074,-0.074
