ax,ay,az,gx,gy,gz
-2.634,8.4,-0.983,-1.068,1.868,-0.834
-2.649,8.426,-1.266,-1.017,1.731,-0.595
-2.779,7.934,-1.426,-0.969,1.668,-0.362
-2.763,7.665,-1.434,-0.931,1.661,-0.194
-2.71,7.851,-1.319,-0.876,1.57,-0.068
-2.88,8.083,-1.253,-0.827,1.442,0.011
-3.064,8.214,-1.111,-0.79,1.499,0.021
-2.993,8.219,-0.855,-0.752,1.602,-0.047
-3.07,8.456,-0.664,-0.714,1.686,-0.104
-3.217,8.732,-0.472,-0.647,1.826,-0.139
-3.101,8.869,-0.187,-0.547,1.955,-0.182
-2.905,8.951,0.013,-0.454,1.898,-0.251
-2.881,8.991,0.112,-0.382,1.771,-0.335
-2.763,8.887,0.25,-0.333,1.675,-0.448
-2.662,8.965,0.275,-0.301,1.545,-0.535
