ax,ay,az,gx,gy,gz
-6.813,-1.666,-1.945,-0.212,0.156,-0.92
-6.113,-2.554,-1.656,-0.532,-0.184,-0.881
-6.374,-2.854,-1.346,-0.994,-0.229,-0.786
-6.956,-2.724,-1.159,-1.471,-0.112,-0.673
-7.498,-2.559,-0.96,-1.908,-0.162,-0.601
-8.551,-2.303,-0.705,-2.248,-0.285,-0.586
-10.135,-1.466,-0.287,-2.467,-0.194,-0.66
-10.508,-0.747,-0.065,-2.606,-0.061,-0.807
-10.185,-0.524,0.022,-2.683,-0.169,-0.951
-10.2,-0.169,0.131,-2.713,-0.271,-1.066
-9.909,0.207,0.142,-2.727,-0.138,-1.149
-9.134,0.202,-0.058,-2.679,-0.178,-1.186
-9.089,0.111,-0.139,-2.554,-0.262,-1.163
-9.28,0.219,-0.132,-2.378,-0.16,-1.12
-9.066,0.193,-0.355,-2.151,-0.086,-1.093
