ax,ay,az,gx,gy,gz
1.439,9.423,-1.257,0.264,0.916,-0.124
1.128,9.25,-1.528,0.173,0.842,-0.071
1.018,9.206,-1.685,0.086,0.777,-0.035
1.112,8.942,-1.895,-0.012,0.638,-0.071
1.224,8.449,-2.117,-0.088,0.472,-0.114
1.374,8.21,-2.2,-0.134,0.398,-0.142
1.448,8.244,-2.288,-0.152,0.339,-0.151
1.617,8.283,-2.327,-0.152,0.283,-0.154
1.666,8.468,-2.227,-0.12,0.188,-0.174
1.629,8.694,-2.039,-0.084,0.039,-0.254
1.697,8.931,-1.814,-0.064,-0.052,-0.401
1.881,9.213,-1.729,-0.012,-0.284,-0.563
1.414,9.492,-1.84,0.016,-0.416,-0.879
1.053,9.996,-1.932,0.048,-0.381,-1.266
0.284,10.436,-2.308,0.111,-0.22,-1.648
