ax,ay,az,gx,gy,gz
-2.418,7.679,-1.337,-0.295,0.323,-0.971
-2.447,7.202,-1.396,-0.454,0.514,-0.663
-2.239,6.818,-1.419,-0.551,0.584,-0.287
-2.329,6.802,-1.635,-0.593,0.486,0.125
-2.528,7.053,-1.922,-0.573,0.373,0.491
-2.699,7.469,-2.164,-0.499,0.281,0.756
-2.512,7.899,-2.26,-0.378,-0.099,0.853
-3.478,8.617,-2.384,-0.177,-0.75,0.706
-4.19,9.027,-2.252,0.01,-0.775,0.549
-4.283,8.96,-1.877,0.167,-0.782,0.344
-4.361,8.819,-1.499,0.219,-0.653,0.15
-4.632,8.552,-1.124,0.213,-0.276,-0.058
-3.934,8.067,-0.665,0.102,0.46,-0.118
-3.402,8.158,-0.34,0.004,0.669,-0.212
-3.265,8.66,-0.164,-0.069,0.809,-0.282
