ax,ay,az,gx,gy,gz
-8.77,-0.439,-0.793,0.595,-0.132,0.295
-8.913,-0.451,-0.677,0.455,-0.06,0.234
-8.9,-0.454,-0.484,0.312,0.055,0.195
-8.827,-0.345,-0.327,0.175,0.109,0.177
-8.822,-0.205,-0.205,0.058,0.142,0.173
-8.488,-0.155,-0.158,-0.051,0.18,0.178
-8.604,0.013,-0.054,-0.121,0.154,0.239
-8.768,0.308,-0.156,-0.141,0.213,0.299
-8.772,0.525,-0.263,-0.131,0.219,0.321
-8.66,0.631,-0.438,-0.107,0.211,0.333
-8.809,0.811,-0.567,-0.053,0.205,0.346
-8.579,0.96,-0.762,0.007,0.233,0.315
-8.418,0.999,-0.846,0.077,0.139,0.27
-8.428,1.015,-0.909,0.158,0.095,0.23
-8.587,1.057,-0.936,0.245,0.036,0.162
