ax,ay,az,gx,gy,gz
-9.856,0.053,-1.626,2.195,-0.143,0.215
-9.803,-0.135,-1.798,2.303,-0.221,0.383
-9.749,-0.304,-1.85,2.35,-0.03,0.525
-9.322,-0.43,-1.924,2.423,0.242,0.638
-8.852,-0.843,-1.989,2.58,0.446,0.698
-8.859,-1.458,-1.818,2.847,0.63,0.594
-9.013,-2.197,-1.408,3.163,0.829,0.399
-9.231,-2.895,-0.735,3.379,0.894,0.122
-9.267,-3.71,-0.146,3.348,0.945,-0.24
-8.675,-4.316,0.422,3.074,1.077,-0.621
-7.602,-4.708,0.777,2.627,1.139,-0.789
-6.691,-5.215,1.028,2.058,0.958,-0.762
-6.136,-5.599,0.351,1.372,0.601,-0.594
-5.908,-5.874,-0.564,0.667,0.478,-0.273
-6.198,-5.915,-1.695,0.103,0.462,0.136
