ax,ay,az,gx,gy,gz
0.919,-17.209,2.197,-0.726,0.168,-1.08
-0.141,-21.476,2.907,-1.46,0.466,-1.422
-1.89,-21.029,3.937,-2.938,1.458,-0.782
-2.535,-3.717,7.166,-4.465,3.085,0.555
6.282,3.13,10.521,-4.04,2.415,1.788
5.91,15.079,10.223,-3.311,0.943,0.963
3.898,24.083,8.784,-2.004,-1.115,0.271
3.011,24.745,9.182,0.39,-3.706,-1.174
1.402,4.118,4.462,2.798,-5.192,-2.961
-6.65,-3.949,0.158,3.057,-2.738,-3.816
-4.204,-11.208,-0.077,2.749,-0.773,-2.388
-0.586,-15.762,1.028,2.195,0.662,-1.305
1.383,-16.704,-0.582,1.578,1.819,-0.42
2.661,-12.928,0.305,0.998,1.72,0.266
1.532,-10.704,0.891,0.503,0.242,0.207
