ax,ay,az,gx,gy,gz
1.031,-13.313,-4.921,-1.663,0.709,-0.361
0.381,-13.198,-4.92,-1.876,1.193,0.01
0.555,-10.342,-4.578,-2.26,1.888,0.89
2.15,-2.598,-2.983,-3.234,2.564,2.082
3.946,4.17,-3.12,-3.02,1.604,2.592
3.424,6.758,-3.914,-2.563,0.126,2.312
3.579,10.426,-4.811,-1.997,0.247,1.745
4.409,12.794,-5.622,-0.978,-0.344,0.555
2.732,9.212,-7.533,0.756,-1.752,-1.165
-0.513,5.776,-7.821,1.346,-1.539,-2.194
-0.112,5.298,-7.044,1.546,-0.453,-2.247
-0.311,2.335,-6.684,1.643,-1.42,-2.132
-1.924,-1.792,-6.286,1.529,-1.898,-1.842
-2.628,-4.65,-6.476,1.422,-1.622,-1.228
-1.752,-7.28,-5.952,1.433,-1.291,-0.634
