ax,ay,az,gx,gy,gz
-2.033,-13.065,-5.551,-1.207,1.644,-1.358
-0.376,-13.288,-3.657,-1.845,1.767,-1.353
1.193,-10.465,-1.364,-2.762,2.023,-0.189
5.482,7.803,1.732,-3.888,1.636,1.663
6.172,13.081,1.31,-3.227,0.066,2.628
4.029,16.533,-1.057,-2.647,-0.355,1.86
5.623,22.313,-0.837,-1.792,0.306,1.321
6.954,22.84,-1.893,-0.46,-0.465,-0.035
3.469,8.628,-5.635,1.051,-1.215,-1.942
1.58,7.008,-6.779,1.057,-0.851,-2.83
1.841,6.483,-6.232,1.298,-0.97,-2.043
-0.617,2.003,-8.208,1.52,-2.123,-2.037
-3.032,0.046,-9.037,1.743,-2.079,-1.949
-3.268,-3.2,-8.795,2.097,-1.587,-1.728
-2.037,-6.494,-7.464,2.182,-0.699,-1.38
