ax,ay,az,gx,gy,gz
0.968,-13.697,-4.786,-0.985,1.761,-0.861
1.391,-13.325,-4.1,-1.38,1.999,-0.404
2.515,-10.713,-2.872,-2.158,2.396,0.67
5.187,1.748,-1.316,-3.422,2.571,2.135
5.546,7.259,-1.98,-3.304,1.225,2.942
4.312,8.913,-3.058,-2.875,-0.306,2.522
3.24,12.755,-3.881,-2.265,-0.55,1.577
3.23,14.934,-4.4,-1.215,-0.934,0.154
0.773,6.024,-5.844,0.446,-1.916,-1.584
-1.111,3.335,-6.338,0.699,-1.804,-2.764
-1.911,3.885,-6.62,0.828,-1.015,-2.69
-1.627,0.689,-6.286,1.021,-1.477,-2.286
-2.926,-2.853,-6.81,1.159,-2.182,-1.894
-3.651,-5.784,-6.556,1.299,-2.13,-1.307
-3.71,-7.944,-6.494,1.464,-1.971,-0.614
