ax,ay,az,gx,gy,gz
1.083,-14.766,-3.311,-1.723,1.893,-0.307
1.44,-12.678,-2.391,-2.228,2.035,0.319
1.815,-6.836,-1.825,-3.254,2.475,1.625
2.663,2.29,-2.671,-3.029,2.913,2.521
5.112,5.374,-2.118,-2.563,1.161,2.495
3.596,8.809,-2.606,-2.078,-0.947,1.369
2.698,13.124,-3.743,-1.491,-1.052,0.17
2.837,12.374,-4.921,0.028,-1.803,-1.602
1.212,6.661,-4.998,0.283,-3.698,-3.089
-4.659,6.042,-7.027,0.27,-3.043,-3.655
-4.664,4.704,-7.739,0.484,-1.135,-3.163
-3.918,0.178,-7.943,1.028,-1.325,-2.881
-4.797,-3.622,-7.632,1.254,-1.577,-2.486
-4.677,-6.353,-7.583,1.43,-0.534,-1.877
-1.052,-7.743,-6.772,1.578,0.525,-1.308
