ax,ay,az,gx,gy,gz
3.059,-11.507,0.635,-0.115,-1.162,-0.828
4.201,-17.01,2.016,-0.191,-2.305,-1.31
2.581,-20.944,2.823,-0.565,-2.538,-1.215
-0.531,-22.441,4.88,-1.948,-0.729,-0.24
0.422,-5.417,8.295,-3.775,1.322,0.386
5.103,8.003,10.094,-3.291,2.491,1.014
-0.09,19.079,9.174,-1.887,1.82,0.952
-1.948,24.765,7.017,-0.632,1.196,0.528
-0.042,23.22,4.428,1.486,-1.195,-0.449
-2.526,5.241,0.29,3.963,-2.461,-0.687
-7.644,-7.747,-1.57,3.885,-2.117,-0.558
-4.207,-15.132,-1.483,2.832,0.019,0.3
-0.857,-18.438,-0.172,2.106,1.009,0.78
0.459,-16.219,0.139,1.325,1.742,0.81
1.372,-13.639,-0.068,0.461,1.117,0.551
