ax,ay,az,gx,gy,gz
-0.936,-12.735,-6.044,-0.883,1.963,-0.804
-0.163,-13.963,-5.547,-1.09,2.295,-0.617
0.732,-13.283,-4.535,-1.598,2.637,0.028
2.097,-8.619,-2.666,-2.608,2.961,1.44
3.908,1.612,-2.412,-2.633,2.303,2.408
2.102,2.978,-3.026,-2.416,0.223,2.514
1.046,7.603,-4.739,-1.939,-0.363,1.84
1.547,10.713,-5.21,-0.991,-0.263,0.754
2.111,9.735,-6.541,0.508,-1.076,-0.933
0.431,2.679,-7.035,0.918,-1.818,-2.092
0.412,4.464,-7.488,1.035,-1.083,-2.385
-0.179,2.207,-6.981,1.052,-1.177,-2.023
-1.851,-0.738,-7.507,0.998,-2.103,-1.713
-4.013,-3.113,-7.413,0.97,-2.461,-1.4
-4.874,-5.475,-7.376,1.049,-1.972,-1.034
