ax,ay,az,gx,gy,gz
-4.575,-13.019,3.356,-2.94,-1.525,-1.334
-4.839,-10.347,2.573,-2.811,-0.742,-0.4
-4.358,-5.104,0.445,-2.495,-0.223,0.896
-4.506,2.285,-2.938,-2.023,0.277,2.276
-2.78,6.468,-5.387,-1.497,1.212,2.836
-1.02,8.684,-7.694,-1.127,1.139,2.514
-0.539,10.063,-10.068,-0.744,1.286,1.61
0.633,8.992,-10.924,-0.331,1.19,0.213
1.895,5.986,-10.348,-0.041,0.433,-1.358
-0.122,5.667,-10.431,0.208,-0.613,-2.323
-0.674,5.306,-9.589,0.46,-0.497,-2.549
-1.693,3.977,-8.583,0.763,-1.337,-2.499
-3.105,1.953,-6.93,1.112,-1.227,-2.177
-3.124,-0.678,-5.446,1.464,-0.914,-1.479
-3.495,-3.978,-3.563,1.941,-0.844,-0.635
