ax,ay,az,gx,gy,gz
3.137,-22.082,2.217,-0.617,-1.35,-1.924
0.265,-22.618,2.973,-1.985,-0.828,-0.977
-5.294,-9.439,5.827,-3.725,1.115,0.479
-1.974,2.08,9.559,-3.571,3.424,1.613
2.753,11.706,11.587,-3.038,2.143,1.742
2.647,20.553,11.243,-1.846,0.545,0.646
0.041,22.951,8.947,0.046,-1.709,-0.527
2.564,11.184,6.628,2.434,-3.612,-1.853
-2.553,-1.432,2.153,3.08,-4.774,-2.393
-7.242,-9.289,0.278,3.22,-2.256,-1.556
-5.357,-14.549,-1.154,2.62,-0.121,0.183
-0.27,-16.73,0.204,2.084,1.97,0.734
2.125,-17.396,-0.888,1.535,2.078,0.981
2.629,-13.923,-0.437,0.844,0.989,0.743
2.719,-10.518,-0.193,0.408,0.263,0.034
