ax,ay,az,gx,gy,gz
1.813,-15.018,2.226,-0.399,-1.431,-0.872
0.935,-18.529,1.343,-1.211,-0.968,-0.63
-1.02,-18.675,1.08,-2.537,0.596,0.158
-4.096,-6.35,3.017,-4.249,2.667,1.444
3.349,5.871,6.286,-3.579,4.15,2.66
3.28,15.724,9.508,-2.52,2.83,1.499
-1.433,17.845,11.739,-0.791,0.778,0.936
-0.283,14.818,12.388,1.309,-0.218,-0.079
2.338,1.235,8.121,3.537,-1.036,-1.314
-4.353,-10.716,4.494,3.475,-1.195,-2.216
-3.799,-17.794,1.53,2.966,0.641,-0.853
1.087,-16.249,0.39,2.114,2.521,-0.315
2.171,-12.304,-0.174,1.41,2.652,0.248
2.389,-10.53,2.596,0.995,1.573,0.457
1.497,-10.119,3.362,0.523,0.207,0.271
