ax,ay,az,gx,gy,gz
-0.331,-14.041,-6.37,-1.489,1.566,-0.9
0.538,-12.125,-5.496,-1.826,1.818,-0.52
2.353,-7.6,-4.063,-2.475,2.285,0.73
5.149,3.964,-2.347,-3.265,1.855,2.375
4.982,9.496,-1.736,-2.96,0.273,3.192
2.783,11.301,-3.438,-2.511,-0.769,2.364
2.156,15.49,-4.142,-1.773,-0.249,1.237
3.323,16.763,-4.916,-0.386,-0.626,-0.258
1.678,7.976,-6.159,1.068,-1.784,-2.078
-1.704,4.947,-7.037,1.344,-1.823,-3.155
-1.592,5.002,-5.691,1.579,-1.051,-2.662
-1.43,-0.016,-5.902,1.857,-2.011,-2.306
-3.34,-4.765,-6.068,1.876,-2.346,-2.05
-3.477,-7.47,-6.139,1.899,-1.405,-1.52
-0.112,-10.077,-5.99,1.669,-0.331,-0.92
