ax,ay,az,gx,gy,gz
1.86,-20.525,3.416,-0.31,0.095,-0.867
-0.021,-23.233,5.253,-1.66,0.231,-1.061
-2.429,-17.532,9.177,-3.488,1.816,0.094
2.159,-2.076,12.094,-3.933,3.294,1.62
6.733,10.439,15.98,-3.739,1.399,1.764
5.104,20.908,16.201,-2.599,0.041,0.777
2.143,24.72,16.195,-0.466,-1.744,0.574
2.604,15.062,12.877,2.277,-3.394,-0.681
-2.563,-2.029,8.372,3.549,-4.312,-2.148
-7.47,-11.362,3.573,3.889,-1.911,-1.821
-6.25,-16.983,1.452,3.441,-0.711,-0.426
-2.083,-17.939,-0.528,2.588,0.715,-0.141
-0.627,-13.717,-1.147,1.501,0.817,-0.001
-1.021,-10.548,0.214,0.418,-0.013,0.082
-2.382,-10.191,0.591,-0.263,-0.648,-0.12
