ax,ay,az,gx,gy,gz
-4.759,-14.982,-0.3,-1.201,0.931,-1.434
-3.108,-18.835,0.329,-2.113,1.01,-2.157
-1.376,-20.877,1.083,-2.634,1.63,-1.905
0.937,-17.028,1.842,-3.252,3.131,0.05
6.63,2.026,1.814,-3.475,3.155,1.965
6.734,4.545,-0.204,-2.985,1.586,1.82
4.005,18.425,-3.167,-2.095,0.454,0.885
4.708,22.837,-5.409,-1.178,-0.663,0.608
3.42,19.651,-5.487,0.064,-4.021,-1.622
-5.745,0.228,-5.019,1.106,-5.251,-3.415
-6.921,-1.551,-3.47,1.729,-3.889,-2.589
-4.896,-12.953,-0.437,2.003,-2.451,-0.748
-6.69,-15.719,0.994,1.919,-1.803,-0.665
-6.725,-16.001,0.748,1.744,0.326,-0.225
-2.854,-14.22,0.782,1.493,1.224,-0.014
