ax,ay,az,gx,gy,gz
-5.229,-10.921,2.234,-2.801,-0.365,-0.703
-4.972,-5.953,0.608,-2.615,0.198,0.522
-4.372,0.416,-1.503,-2.254,1.083,2.017
-3.005,4.651,-2.937,-1.612,2.511,2.698
1.01,6.162,-4.64,-1.316,1.85,2.567
0.879,7.57,-7.337,-0.942,1.449,1.979
2.747,7.325,-8.633,-0.617,1.601,1.06
3.641,6.002,-9.189,-0.292,0.731,-0.402
3.074,5.668,-10.066,-0.156,-1.022,-1.498
0.124,6.362,-9.989,0.148,-1.023,-2.084
-0.345,5.626,-8.535,0.428,-1.611,-2.329
-2.864,4.561,-7.465,0.762,-2.143,-2.359
-4.111,1.814,-6.137,1.033,-2.035,-1.988
-5.122,-1.291,-5.016,1.442,-1.526,-1.202
-5.256,-4.741,-3.79,1.82,-1.04,-0.22
